iroha-bfv-diagnostics-v1
307	S	automorphism power	S	bounded Galois consistency must reject public metadata before secret-key shape
308	S	Galois key	S	bounded Galois consistency must reject public key shape before secret-key shape
309	S	canonical v1 bytes	S	public-key byte admission must reject compressed Norito framing
310	S	canonical v1 bytes	S	public-key byte digesting must reject compressed Norito framing
311	S	canonical v1 bytes	S	public-key byte decode-and-digest must reject compressed Norito framing
312	S	Norito-encoded BFV material	S	public-key byte admission must reject non-Norito placeholder-looking bytes
313	S	Norito-encoded BFV material	S	public-key byte digesting must reject non-Norito placeholder-looking bytes
314	S	Norito-encoded BFV material	S	public-key byte decode-and-digest must reject non-Norito placeholder-looking bytes
315	S	canonical v1 bytes	S	exact public-key statement byte hashing must reject compressed Norito framing
316	S	canonical v1 bytes	S	exact public-key statement byte decode-and-digest must reject compressed Norito framing
317	S	canonical v1 bytes	S	bounded public-key statement byte hashing must reject compressed Norito framing
318	S	canonical v1 bytes	S	bounded public-key statement byte decode-and-digest must reject compressed Norito framing
319	S	seeded BFV encryption residual bound	S	exact public-key statement byte hashing must reject insufficient residual capacity before public-key framing
320	S	seeded BFV encryption residual bound	S	exact public-key statement byte decode-and-digest must reject insufficient residual capacity before public-key framing
321	S	fresh encryption noise bound	S	bounded public-key statement byte hashing must reject insufficient noise capacity before public-key framing
322	S	fresh encryption noise bound	S	bounded public-key statement byte decode-and-digest must reject insufficient noise capacity before public-key framing
323	S	Norito-encoded BFV material	S	exact public-key statement byte hashing must reject non-Norito placeholder-looking bytes
324	S	Norito-encoded BFV material	S	exact public-key statement byte decode-and-digest must reject non-Norito placeholder-looking bytes
325	S	Norito-encoded BFV material	S	bounded public-key statement byte hashing must reject non-Norito placeholder-looking bytes
326	S	Norito-encoded BFV material	S	bounded public-key statement byte decode-and-digest must reject non-Norito placeholder-looking bytes
327	S	all zero	S	exact public-key proof statements must reject inert all-zero public keys
328	S	all zero	S	bounded public-key proof statements must reject inert all-zero public keys
329	S	canonical v1 bytes	S	ciphertext byte admission must reject compressed Norito framing
330	S	canonical v1 bytes	S	ciphertext byte digesting must reject compressed Norito framing
331	S	canonical v1 bytes	S	ciphertext byte decode-and-digest must reject compressed Norito framing
332	S	Norito-encoded BFV material	S	ciphertext byte admission must reject non-Norito placeholder-looking bytes
333	S	Norito-encoded BFV material	S	ciphertext byte digesting must reject non-Norito placeholder-looking bytes
334	S	Norito-encoded BFV material	S	ciphertext byte decode-and-digest must reject non-Norito placeholder-looking bytes
335	S	canonical v1 bytes	S	exact ciphertext statement byte hashing must reject compressed public-key framing
336	S	canonical v1 bytes	S	exact ciphertext statement byte decode-and-digest must reject compressed public-key framing
337	S	canonical v1 bytes	S	exact ciphertext statement byte hashing must reject compressed ciphertext framing
338	S	canonical v1 bytes	S	exact ciphertext statement byte decode-and-digest must reject compressed ciphertext framing
339	S	canonical v1 bytes	S	bounded ciphertext statement byte hashing must reject compressed public-key framing
340	S	canonical v1 bytes	S	bounded ciphertext statement byte decode-and-digest must reject compressed public-key framing
341	S	canonical v1 bytes	S	bounded ciphertext statement byte hashing must reject compressed ciphertext framing
342	S	canonical v1 bytes	S	bounded ciphertext statement byte decode-and-digest must reject compressed ciphertext framing
343	S	caller-declared bound	S	exact ciphertext statement byte hashing must validate the declared bound before ciphertext bytes
344	S	caller-declared bound	S	exact ciphertext statement byte decode-and-digest must validate the declared bound before ciphertext bytes
345	S	caller-declared bound	S	bounded ciphertext statement byte hashing must validate the declared bound before ciphertext bytes
346	S	caller-declared bound	S	bounded ciphertext statement byte decode-and-digest must validate the declared bound before ciphertext bytes
347	S	caller-declared bound	S	exact ciphertext statement byte hashing must validate the declared bound before public-key bytes
348	S	caller-declared bound	S	exact ciphertext statement byte decode-and-digest must validate the declared bound before public-key bytes
349	S	caller-declared bound	S	bounded ciphertext statement byte hashing must validate the declared bound before public-key bytes
350	S	caller-declared bound	S	bounded ciphertext statement byte decode-and-digest must validate the declared bound before public-key bytes
351	S	seeded BFV encryption residual bound	S	exact ciphertext statement byte hashing must reject insufficient residual capacity before public-key or ciphertext framing
352	S	seeded BFV encryption residual bound	S	exact ciphertext statement byte decode-and-digest must reject insufficient residual capacity before public-key or ciphertext framing
353	S	fresh encryption noise bound	S	bounded ciphertext statement byte hashing must reject insufficient noise capacity before public-key or ciphertext framing
354	S	fresh encryption noise bound	S	bounded ciphertext statement byte decode-and-digest must reject insufficient noise capacity before public-key or ciphertext framing
355	S	Norito-encoded BFV material	S	exact ciphertext statement byte hashing must reject non-Norito public-key bytes
356	S	Norito-encoded BFV material	S	exact ciphertext statement byte decode-and-digest must reject non-Norito public-key bytes
357	S	Norito-encoded BFV material	S	exact ciphertext statement byte hashing must reject non-Norito ciphertext bytes
358	S	Norito-encoded BFV material	S	exact ciphertext statement byte decode-and-digest must reject non-Norito ciphertext bytes
359	S	Norito-encoded BFV material	S	bounded ciphertext statement byte hashing must reject non-Norito public-key bytes
360	S	Norito-encoded BFV material	S	bounded ciphertext statement byte decode-and-digest must reject non-Norito public-key bytes
361	S	Norito-encoded BFV material	S	bounded ciphertext statement byte hashing must reject non-Norito ciphertext bytes
362	S	Norito-encoded BFV material	S	bounded ciphertext statement byte decode-and-digest must reject non-Norito ciphertext bytes
363	S	all-zero ciphertext	S	ciphertext digesting must reject inert all-zero ciphertexts
364	S	all-zero ciphertext	S	exact ciphertext statements must reject inert all-zero ciphertexts
365	S	all-zero ciphertext	S	bounded ciphertext statements must reject inert all-zero ciphertexts
366	S	exact residual bound	S	exact ciphertext statements must reject unrepresentable declared bounds
367	S	seeded BFV encryption residual bound	S	exact ciphertext statements must reject profiles without seeded-encryption residual headroom
368	S	bounded-noise bound	S	bounded ciphertext statements must reject unrepresentable declared bounds
369	S	nonzero residual	S	exact public-key proof input material must reject zero-residual witnesses
370	S	statement hash mismatch	S	exact public-key proof input material must reject stale statement hashes
371	S	must be distinct from public-key digest	S	exact public-key proof input material must reject statement/public-key digest aliases before mismatch checks
372	S	public-key digest mismatch	S	exact public-key proof input material must reject stale public-key digests
373	S	residual mismatch	S	exact public-key proof input material must reject stale residual polynomials
374	S	residual multiples mismatch	S	exact public-key proof input material must reject stale residual multiples
375	S	max residual mismatch	S	exact public-key proof input material must reject stale residual maxima
376	S	public key	S	exact public-key proof input material must reject unrelated secret-key witnesses
377	S	nonzero residual	S	exact ciphertext proof input material must reject zero-residual witnesses
378	S	statement hash mismatch	S	exact ciphertext proof input material must reject stale statement hashes
379	S	must be distinct from public-key digest	S	exact ciphertext proof input material must reject public-key/ciphertext digest aliases before mismatch checks
380	S	ciphertext digest mismatch	S	exact ciphertext proof input material must reject stale ciphertext digests
381	S	plaintext mismatch	S	exact ciphertext proof input material must reject stale plaintext witnesses
382	S	scaled coefficients mismatch	S	exact ciphertext proof input material must reject stale scaled coefficients
383	S	residual multiples mismatch	S	exact ciphertext proof input material must reject stale residual multiples
384	S	actual residual mismatch	S	exact ciphertext proof input material must reject stale residual maxima
385	S	exact residual bound	S	exact ciphertext proof input material must reject understated declared bounds
386	S	public key	S	exact ciphertext proof input material must reject unrelated secret-key witnesses
387	S	nonzero noise	S	bounded public-key proof input material must reject zero-noise witnesses
388	S	statement hash mismatch	S	bounded public-key proof input material must reject stale statement hashes
389	S	must be distinct from public-key digest	S	bounded public-key proof input material must reject statement/public-key digest aliases before mismatch checks
390	S	public-key digest mismatch	S	bounded public-key proof input material must reject stale public-key digests
391	S	residual mismatch	S	bounded public-key proof input material must reject stale residual polynomials
392	S	max noise mismatch	S	bounded public-key proof input material must reject stale residual maxima
393	S	exceeds bound	S	bounded public-key proof input material must reject unrelated secret-key witnesses
394	S	nonzero noise	S	bounded ciphertext proof input material must reject zero-noise witnesses
395	S	statement hash mismatch	S	bounded ciphertext proof input material must reject stale statement hashes
396	S	must be distinct from public-key digest	S	bounded ciphertext proof input material must reject public-key/ciphertext digest aliases before mismatch checks
397	S	ciphertext digest mismatch	S	bounded ciphertext proof input material must reject stale ciphertext digests
398	S	plaintext mismatch	S	bounded ciphertext proof input material must reject stale plaintext witnesses
399	S	scaled coefficients mismatch	S	bounded ciphertext proof input material must reject stale scaled coefficients
400	S	noise polynomial mismatch	S	bounded ciphertext proof input material must reject stale noise polynomials
401	S	actual noise mismatch	S	bounded ciphertext proof input material must reject stale noise maxima
402	S	rounded noise	S	bounded ciphertext proof input material must reject understated declared bounds
403	S	exceeds bound	S	bounded ciphertext proof input material must reject unrelated secret-key witnesses
404	S	public-key digest	S	exact bootstrap proof statements must reject stale public-key digest metadata
405	S	public-key digest	S	bounded bootstrap proof statements must reject stale public-key digest metadata
406	S	placeholder	S	exact bootstrap proof statements must reject placeholder public-key digest metadata before comparison
407	S	placeholder	S	bounded bootstrap proof statements must reject placeholder public-key digest metadata before comparison
408	S	all zero	S	exact bootstrap proof statements must reject all-zero public keys even when refresh-only digest metadata is omitted
409	S	all zero	S	bounded bootstrap proof statements must reject all-zero public keys even when refresh-only digest metadata is omitted
410	S	all-zero refresh ciphertext	S	exact bootstrap proof statements must reject inert all-zero zero_refresh material
411	S	all-zero refresh ciphertext	S	bounded bootstrap proof statements must reject inert all-zero zero_refresh material
412	S	all-zero refresh ciphertext	S	exact bootstrap proof statements must reject inert all-zero round refresh material
413	S	all-zero refresh ciphertext	S	bounded bootstrap proof statements must reject inert all-zero round refresh material
414	S	zero_refresh must match round_refreshes[0]	S	bootstrap refresh summaries must reject noncanonical zero_refresh drift before digesting
415	S	zero_refresh must match round_refreshes[0]	S	exact bootstrap proof statements must reject noncanonical zero_refresh drift
416	S	zero_refresh must match round_refreshes[0]	S	bounded bootstrap proof statements must reject noncanonical zero_refresh drift
417	S	duplicate round refresh ciphertext	S	bootstrap refresh summaries must reject aliased per-round refresh material before digesting
418	S	deterministic encrypted-zero transcript	S	bounded transcript validation must reject exact refresh masks
419	S	deterministic encrypted-zero transcript	S	bounded transcript digesting must reject exact refresh masks
420	S	deterministic encrypted-zero transcript	S	bounded transcript-bound proof statements must reject exact refresh masks
421	S	round_refreshes[1]	S	exact transcript proof statements must reject reordered refresh rounds before digesting
422	S	canonical v1 bytes	S	circuit material byte admission must reject compressed Norito framing
423	S	canonical v1 bytes	S	circuit material byte digesting must reject compressed Norito framing
424	S	canonical v1 bytes	S	circuit material byte digest helper must reject compressed Norito framing before hashing
425	S	Norito-encoded BFV material	S	circuit material byte admission must reject non-Norito placeholder-looking bytes
426	S	Norito-encoded BFV material	S	circuit material byte digesting must reject non-Norito placeholder-looking bytes
427	S	Norito-encoded BFV material	S	circuit material byte digest helper must reject non-Norito placeholder-looking bytes
428	S	canonical	S	full-bootstrap material must bind the canonical circuit id
429	S	parameter digest	S	full-bootstrap material must bind the registered parameter digest
430	S	RNS modulus-chain digest must be distinct from parameter digest	S	full-bootstrap material must reject RNS profile digests copied from parameter digests before registered-profile mismatch
431	S	RNS modulus-chain digest must be distinct from parameter digest	S	full-bootstrap material digesting must reject RNS profile digests copied from parameter digests before hashing
432	S	key-switch decomposition-chain digest must be distinct from RNS modulus-chain digest	S	full-bootstrap material must reject key-switch profile digests copied from RNS digests before registered-profile mismatch
433	S	centered scale-round source-chain digest must be distinct from key-switch decomposition-chain digest	S	full-bootstrap material must reject centered scale-round source digests copied from key-switch digests before registered-profile mismatch
434	S	zero hash	S	full-bootstrap material must reject empty artifact commitments
435	S	zero hash	S	full-bootstrap material must reject empty proof-profile commitments
436	S	placeholder	S	full-bootstrap material must reject pending proof-key pair placeholder digests
437	S	placeholder	S	full-bootstrap material must reject proof-key material placeholder digests
438	S	placeholder	S	full-bootstrap material must reject draft material digest sentinels
439	S	placeholder	S	full-bootstrap material must reject not-production-ready material digest sentinels
440	S	placeholder	S	full-bootstrap material must reject mock proof-key pair commitments
441	S	placeholder	S	full-bootstrap material must reject fixture verifier-key material commitments
442	S	placeholder	S	full-bootstrap material must reject internal evaluator-artifact transient proof-key pair commitments
443	S	placeholder	S	full-bootstrap material must reject internal evaluator-artifact transient verifier-key commitments
444	S	placeholder	S	full-bootstrap material must reject generic native proof-key placeholder digest sentinels
445	S	placeholder	S	full-bootstrap material must reject delayed native proof-key placeholder digest sentinels
446	S	placeholder	S	full-bootstrap material must reject leading-whitespace delayed placeholder digest sentinels
447	S	placeholder	S	full-bootstrap material must reject replace-before-production material digest sentinels
448	S	distinct from proof-key pair commitment	S	full-bootstrap material must reject prover-key material commitments that alias the proof-key pair commitment
449	S	distinct from proof-key pair commitment	S	full-bootstrap material must reject verifier-key material commitments that alias the proof-key pair commitment
450	S	distinct	S	full-bootstrap material must bind distinct artifact commitments per role
451	S	distinct	S	full-bootstrap material must bind distinct proof-profile commitments per role
452	S	distinct	S	full-bootstrap artifact commitments must not reuse profile digests
453	S	distinct	S	full-bootstrap proof commitments must not reuse profile digests
454	S	greater than zero	S	full-bootstrap material must reject zero circuit depth
455	S	supported limit	S	full-bootstrap material must reject oversized circuit depth
456	S	public-input schema digest	S	full-bootstrap material must bind the expected proof schema
457	S	placeholder	S	full-bootstrap material proof profile must reject placeholder expected schema digests
458	S	verifier-key material commitment	S	full-bootstrap material must bind the expected verifier key
459	S	placeholder	S	full-bootstrap material proof profile must reject placeholder expected verifier commitments
460	S	zero hash	S	full-bootstrap material proof profile must reject empty schema commitments
461	S	zero hash	S	full-bootstrap material proof profile must reject empty verifier commitments
462	S	body must not be empty	S	report helper must reject empty bodies before adding a header
463	S	body must not be empty	S	archive helper must reject empty bodies before adding a header
464	S	body must not be all zero	S	report helper must reject zero bodies before adding a header
465	S	body must not be all zero	S	archive helper must reject zero bodies before adding a header
466	S	below minimum	S	report helper must reject tiny nonzero bodies before adding a header
467	S	body must not be blank	S	archive helper must reject blank bodies before adding a header
468	S	placeholder audit artifact	S	report helper must reject placeholder audit report bodies
469	S	placeholder audit artifact	S	archive helper must reject pending placeholder audit archive bodies
470	S	placeholder audit artifact	S	report helper must reject draft/not-for-production audit report bodies
471	S	placeholder audit artifact	S	archive helper must reject spaced replace-before-production bodies
472	S	placeholder audit artifact	S	report helper must reject not-production-ready audit report bodies
473	S	placeholder audit artifact	S	archive helper must reject underscore replace-before-production bodies
474	S	placeholder audit artifact	S	report helper must reject replace-me handoff placeholder bodies
475	S	placeholder audit artifact	S	archive helper must reject changeme handoff placeholder bodies
476	S	placeholder audit artifact	S	report helper must reject stub handoff placeholder bodies
477	S	placeholder audit artifact	S	archive helper must reject test-only handoff placeholder bodies
478	S	placeholder audit artifact	S	report helper must reject separator-obfuscated replace-before-production bodies
479	S	placeholder audit artifact	S	archive helper must reject separator-obfuscated test-only bodies
480	S	placeholder audit artifact	S	report helper must reject separator-spelled todo bodies
481	S	placeholder audit artifact	S	archive helper must reject separator-spelled fake bodies
482	S	placeholder audit artifact	S	report helper must reject separator-spelled stub bodies
483	S	placeholder audit artifact	S	archive helper must reject separator-spelled mock bodies
484	S	placeholder audit artifact	S	report helper must reject separator-spelled sample bodies
485	S	placeholder audit artifact	S	archive helper must reject separator-spelled template bodies
486	S	placeholder audit artifact	S	report helper must reject your-* handoff placeholder bodies
487	S	placeholder audit artifact	S	report helper must reject separator-obfuscated your-proof bodies
488	S	placeholder audit artifact	S	report helper must reject mock/fixture audit report bodies
489	S	placeholder audit artifact	S	archive helper must reject fixture audit archive bodies
490	S	placeholder audit artifact	S	report helper must reject delayed placeholder text anywhere in the body
491	S	placeholder audit artifact	S	archive helper must reject delayed placeholder text anywhere in the body
492	S	placeholder audit artifact	S	report helper must reject delayed placeholder text after leading whitespace
493	S	placeholder audit artifact	S	archive helper must reject delayed placeholder text after leading whitespace
494	S	audit artifact header	S	report helper must reject bodies that already start with an audit artifact header
495	S	audit artifact header	S	archive helper must reject bodies that already start with an audit artifact header
496	S	audit artifact header	S	report helper must reject nested audit headers after leading whitespace
497	S	audit artifact header	S	report helper must reject nested audit headers anywhere in the body
498	S	audit artifact header	S	release audit body extraction must reject nested headers after leading whitespace
499	S	audit artifact header	S	release audit body extraction must reject delayed nested headers
500	S	placeholder audit artifact	S	release audit body extraction must reject delayed placeholder text
501	S	placeholder audit artifact	S	release audit body extraction must reject delayed placeholder text after leading whitespace
502	S	exceeds maximum	S	oversized audit artifacts must fail on size before body scanning
503	S	exceeds maximum	S	oversized audit artifacts must fail on size before header validation
504	S	non-empty body	S	header-only audit artifacts must fail after size and header validation
505	S	body must not be all zero	S	zero-body audit artifacts must fail after size and header validation
506	S	below minimum	S	short nonzero audit artifacts must fail after size and header validation
507	S	body must not be blank	S	blank audit artifacts must fail after body minimum validation
508	S	audit artifact header	S	nested audit artifact bodies must fail after size and header validation
509	S	audit artifact header	S	whitespace-prefixed nested audit artifact bodies must fail after header validation
510	S	audit artifact header	S	delayed nested audit artifact bodies must fail after header validation
511	S	placeholder audit artifact	S	artifact digest must reject delayed placeholder text anywhere in the body
512	S	placeholder audit artifact	S	artifact digest must reject delayed sample/template/example text anywhere in the body
513	S	RNS modulus-chain digest must be distinct from parameter digest	S	release audit evidence must reject RNS profile digests copied from parameter digests before registered-profile mismatch
514	S	RNS modulus-chain digest must be distinct from parameter digest	S	release audit evidence digesting must reject RNS profile digests copied from parameter digests before hashing
515	S	key-switch decomposition-chain digest must be distinct from RNS modulus-chain digest	S	release audit evidence must reject key-switch profile digests copied from RNS digests before registered-profile mismatch
516	S	placeholder text	S	release audit signoff payloads must reject placeholder circuit ids before signature verification
517	S	placeholder text	S	release audit signoff payloads must reject binary-decorated placeholder circuit ids before canonical mismatch
518	S	canonical	S	release audit signoff payloads must reject wrong-circuit ids before signature verification
519	S	placeholder text	S	release audit manifests must reject placeholder circuit ids before canonical mismatch
520	S	canonical	S	release audit manifests must reject wrong-circuit ids before manifest matching
521	S	placeholder text	S	release audit manifests must reject placeholder scope ids before canonical mismatch
522	S	canonical	S	release audit manifests must reject wrong scope ids before manifest matching
523	S	placeholder text	S	release audit manifests must reject binary-decorated placeholder scope ids before canonical mismatch
524	S	canonical v1 bytes	S	artifact-bundle byte admission must reject compressed Norito framing
525	S	canonical v1 bytes	S	artifact-bundle byte digesting must reject compressed Norito framing
526	S	canonical v1 bytes	S	artifact-bundle byte material derivation must reject compressed Norito framing
527	S	canonical v1 bytes	S	artifact-bundle decoded byte material derivation must reject compressed Norito framing
528	S	Norito-encoded BFV material	S	artifact-bundle byte admission must reject non-Norito placeholder-looking bytes
529	S	Norito-encoded BFV material	S	artifact-bundle byte digesting must reject non-Norito placeholder-looking bytes
530	S	Norito-encoded BFV material	S	artifact-bundle byte material derivation must reject non-Norito placeholder-looking bytes
531	S	Norito-encoded BFV material	S	artifact-bundle decoded byte material derivation must reject non-Norito placeholder-looking bytes
532	S	placeholder text	S	circuit material validation must reject placeholder circuit ids before canonical mismatch
533	S	placeholder text	S	circuit material validation must reject binary-decorated placeholder circuit ids before canonical mismatch
534	S	placeholder text	S	artifact bundle validation must reject binary-decorated placeholder artifact circuit ids before governed material mismatch
535	S	proof public-input schema artifact digest	S	circuit material validation must reject proof-schema artifact digest drift
536	S	arithmetic AIR artifact digest	S	circuit material validation must reject arithmetic AIR artifact digest drift
537	S	placeholder	S	artifact bundle digest material hashing must reject placeholder proof-key digests
538	S	distinct	S	artifact bundle digest material hashing must reject duplicate artifact digests
539	S	placeholder text	S	evaluator artifact-set digest material must reject placeholder circuit ids before digest checks
540	S	placeholder text	S	evaluator artifact-set digest material must reject binary-decorated placeholder circuit ids before digest checks
541	S	canonical	S	evaluator artifact-set digest material must reject wrong-circuit ids before digest checks
542	S	placeholder	S	evaluator artifact set digest material hashing must reject placeholder profile digests
543	S	distinct	S	evaluator artifact set digest material hashing must reject duplicate artifact digests
544	S	public-key digest must be distinct from artifact bundle digest	S	artifact-aware full-bootstrap execution preflight must reject public-key digest replay from the artifact bundle digest before execution
545	S	all-zero	S	artifact-aware full-bootstrap execution preflight must reject inert all-zero ciphertext inputs
546	S	must not be empty	S	artifact bundles must carry the arithmetic AIR contract artifact
547	S	placeholder text	S	artifact bundles must reject placeholder artifact envelope bytes before digest mismatch
548	S	placeholder text	S	artifact-derived material must reject placeholder artifact envelope bytes before hashing
549	S	placeholder text	S	artifact bundles must reject binary-decorated placeholder artifact envelope bytes before digest mismatch
550	S	placeholder text	S	artifact-derived material must reject binary-decorated placeholder artifact envelope bytes before hashing
551	S	placeholder text	S	artifact bundles must reject binary-split placeholder artifact envelope bytes before digest mismatch
552	S	placeholder text	S	artifact-derived material must reject binary-split placeholder artifact envelope bytes before hashing
553	S	all-zero	S	artifact payload wrapping must reject inert all-zero payloads
554	S	all-zero	S	evaluator artifact-set digesting must reject inert all-zero artifact bytes
555	S	placeholder text	S	evaluator artifact-set digesting must reject placeholder artifact envelope bytes before Norito decoding
556	S	placeholder text	S	evaluator artifact-set digesting must reject binary-decorated placeholder artifact envelope bytes before Norito decoding
557	S	placeholder text	S	evaluator artifact-set digesting must reject binary-split placeholder artifact envelope bytes before Norito decoding
558	S	Norito-encoded	S	evaluator artifact-set digesting must reject malformed artifact envelopes
559	S	canonical v1 envelope bytes	S	artifact bundles must reject noncanonical compressed artifact envelope framing
560	S	canonical v1 envelope bytes	S	evaluator artifact-set digesting must reject noncanonical compressed artifact envelope framing
561	S	linear transform	S	evaluator artifact-set digesting must reject opaque typed artifact payloads
562	S	placeholder text	S	evaluator artifact-set digesting must reject placeholder artifact circuit ids before governed mismatch
563	S	canonical	S	evaluator artifact-set digesting must reject wrong-circuit artifact envelopes before governed mismatch
564	S	parameter digest	S	evaluator artifact-set digesting must reject stale artifact profile envelopes
565	S	arithmetic AIR artifact digest	S	artifact bundles must reject stale arithmetic AIR contract material before payload decoding
566	S	canonical v1 bytes	S	arithmetic AIR artifact admission must reject noncanonical compressed payload framing
567	S	placeholder text	S	arithmetic AIR artifact admission must reject binary-split placeholder payloads before typed decoding
568	S	placeholder	S	blind-rotation key construction must reject placeholder accumulator digests
569	S	placeholder	S	blind-rotation key validation must reject placeholder accumulator digests
570	S	switch key	S	executable full-bootstrap artifact bundles must reject metadata-only sample extraction artifacts
571	S	switch key	S	artifact-aware execution preflight must reject metadata-only sample extraction artifacts
572	S	must not be empty	S	full-bootstrap artifacts must reject empty evaluator material
573	S	digest does not match	S	full-bootstrap artifacts must match material commitments
574	S	digest does not match	S	artifact-aware execution preflight must reject drifted artifacts
575	S	exceeds maximum	S	full-bootstrap artifacts must reject oversized verifier material
576	S	digest does not match	S	full-bootstrap artifact validation must reject material drift
577	S	Norito-encoded	S	full-bootstrap artifacts must reject malformed encoded payloads
578	S	role	S	full-bootstrap artifacts must reject role-swapped payload envelopes
579	S	parameter digest	S	full-bootstrap artifacts must reject stale parameter-profile envelopes
580	S	blind rotation	S	full-bootstrap artifact bundles must reject opaque blind-rotation payloads
581	S	sample-extraction	S	full-bootstrap artifact bundles must reject opaque sample-extraction payloads
582	S	placeholder text	S	full-bootstrap artifact builders must reject direct placeholder text payloads
583	S	placeholder text	S	full-bootstrap artifact builders must reject binary-decorated placeholder payloads
584	S	placeholder text	S	full-bootstrap artifact builders must reject binary-split placeholder payloads
585	S	placeholder text	S	full-bootstrap artifacts must reject placeholder inner payloads before typed decoding
586	S	placeholder text	S	full-bootstrap artifacts must reject binary-decorated placeholder inner payloads before typed decoding
587	S	placeholder text	S	full-bootstrap artifacts must reject binary-split placeholder inner payloads before typed decoding
588	S	must not be all-zero	S	full-bootstrap artifacts must reject all-zero outer envelopes before Norito decoding
589	S	payload must not be all-zero	S	full-bootstrap artifacts must reject all-zero payload envelopes before typed decoding
590	S	proof public-input schema artifact digest	S	full-bootstrap artifacts must reject empty payload envelopes before schema decoding
591	S	proof-key pair commitment does not match	S	material derivation must reject stale proof-key pair commitments
592	S	proof-key pair commitment does not match	S	decoded pair helper must reject stale proof-key pair commitments
593	S	prover-key	S	material derivation must reject malformed release proof-key artifacts
594	S	canonical v1 bytes	S	proof public-input schema artifacts must reject noncanonical compressed Norito payload framing
595	S	placeholder text	S	proof public-input schema artifacts must reject binary-split placeholder payloads before typed decoding
596	S	canonical	S	proof-key validation must reject wrong-circuit outer proof-key ids before governed material matching
597	S	placeholder text	S	proof-key validation must reject placeholder governed material circuit ids before key/material mismatch
598	S	canonical	S	proof-key validation must reject wrong-circuit governed material ids before key/material mismatch
599	S	canonical v1 bytes	S	proof-key artifacts must reject noncanonical compressed Norito payload framing
600	S	canonical v1 bytes	S	registered-profile proof-key artifact byte digesting must reject noncanonical compressed payload framing
601	S	canonical v1 bytes	S	registered-profile proof-key artifact byte decode-and-digest must reject noncanonical compressed payload framing
602	S	placeholder text	S	prover-key artifacts must reject binary-split placeholder payloads before typed decoding
603	S	placeholder text	S	registered-profile proof-key artifact byte digesting must reject binary-split placeholder payloads before typed decoding
604	S	placeholder text	S	registered-profile proof-key artifact byte decode-and-digest must reject binary-split placeholder payloads before typed decoding
605	S	placeholder text	S	verifier-key artifacts must reject binary-split placeholder payloads before typed decoding
606	S	role	S	proof-key artifacts must reject prover/verifier role swaps
607	S	payload role	S	proof-key encoding must reject inner/outer role mismatches
608	S	payload role	S	proof-key decoding must reject role-confused typed payloads
609	S	proof public-input schema	S	proof public-input schema artifacts must carry typed schema payloads
610	S	placeholder text	S	proof public-input schemas must reject placeholder circuit ids before canonical mismatch
611	S	placeholder text	S	proof public-input schemas must reject binary-decorated placeholder circuit ids before canonical mismatch
612	S	placeholder text	S	proof public-input schemas must reject whitespace-prefixed placeholder circuit ids before canonicality
613	S	canonical without surrounding whitespace	S	proof public-input schemas must reject whitespace-padded circuit ids before canonical mismatch
614	S	canonical	S	proof public-input schemas must reject wrong-circuit ids before schema matching
615	S	placeholder text	S	proof public-input schemas must reject placeholder statement digest domains before canonical mismatch
616	S	placeholder text	S	proof public-input schemas must reject binary-decorated placeholder statement digest domains before canonical mismatch
617	S	placeholder text	S	proof public-input schemas must reject whitespace-prefixed placeholder statement digest domains before canonicality
618	S	placeholder text	S	proof public-input schemas must reject binary-decorated placeholder witness digest domains before canonical mismatch
619	S	placeholder text	S	proof public-input schemas must reject binary-decorated placeholder composition domains before canonical mismatch
620	S	placeholder text	S	proof public-input schemas must reject binary-decorated placeholder proof-input digest domains before canonical mismatch
621	S	statement digest domain	S	proof public-input schemas must bind the execution statement domain
622	S	statement material field count	S	proof public-input schemas must pin the top-level statement material layout
623	S	artifact bundle digest	S	proof public-input schemas must bind concrete artifact bundles
624	S	claim field count	S	proof public-input schemas must pin the execution claim layout
625	S	slot index	S	proof public-input schemas must bind output slot indexes
626	S	output bound	S	proof public-input schemas must bind output residual/noise bounds
627	S	execution witness digest	S	proof public-input schemas must bind execution witness digests
628	S	bounded-noise	S	proof public-input schemas must cover bounded-noise claims
629	S	proof key	S	proof key artifacts must carry typed key payloads
630	S	canonical	S	proof keys must bind the canonical backend
631	S	canonical	S	proof keys must bind the canonical key format
632	S	placeholder text	S	proof-key witness digest domains must reject binary-decorated placeholder labels before canonical mismatch
633	S	placeholder text	S	proof-key validation must reject binary-decorated governed material circuit ids before key/material mismatch
634	S	public-input schema digest	S	proof keys must bind the governed public-input schema digest
635	S	evaluator artifact set digest	S	proof keys must bind the governed evaluator artifact set digest
636	S	placeholder	S	proof keys must reject placeholder public-input schema digests
637	S	placeholder	S	proof keys must reject placeholder evaluator artifact-set digests
638	S	placeholder	S	proof keys must reject placeholder proof-key pair commitments
639	S	placeholder	S	proof keys must reject transient proof-key pair commitments before recomputing
640	S	public-input schema digest must be distinct from parameter digest	S	proof-key profile validation must reject schema digests copied from the parameter digest before governed material mismatch
641	S	public-input schema digest must be distinct from parameter digest	S	proof-key material commitment derivation must reject schema digests copied from the parameter digest before envelope mismatch
642	S	evaluator artifact set digest must be distinct from public-input schema digest	S	proof-key profile validation must reject evaluator digests copied from the schema digest before governed material mismatch
