iroha-bfv-diagnostics-v1
398	S	canonical v1 bytes	S	trace-bound AIR evaluation byte digest helper must reject compressed Norito framing
399	S	canonical v1 bytes	S	trace-bound AIR evaluation byte admission must reject compressed Norito framing
400	D	runtime expected retained in Rust	S	trace-bound AIR evaluation byte digesting must reject stale trace context before compressed AIR bytes
401	D	runtime expected retained in Rust	S	trace-bound AIR evaluation byte digest helper must reject stale trace context before compressed AIR bytes
402	D	runtime expected retained in Rust	S	trace-bound AIR evaluation byte admission must reject stale trace context before compressed AIR bytes
403	S	Norito-encoded AIR evaluation material	S	AIR evaluation material byte admission must reject non-Norito placeholder-looking bytes
404	S	Norito-encoded AIR evaluation material	S	AIR evaluation material byte digesting must reject non-Norito placeholder-looking bytes
405	S	Norito-encoded AIR evaluation material	S	AIR evaluation material byte digest helper must reject non-Norito placeholder-looking bytes
406	S	Norito-encoded AIR evaluation material	S	trace-bound AIR evaluation byte digesting must reject non-Norito placeholder-looking bytes
407	S	Norito-encoded AIR evaluation material	S	trace-bound AIR evaluation byte digest helper must reject non-Norito placeholder-looking bytes
408	S	Norito-encoded AIR evaluation material	S	trace-bound AIR evaluation byte admission must reject non-Norito placeholder-looking bytes
409	S	trace material digest mismatch	S	trace-bound AIR evaluation digest must reject material retargeted to another trace
410	S	trace material digest mismatch	S	trace-bound AIR evaluation byte digesting must reject canonical bytes for another trace
411	S	trace material digest mismatch	S	trace-bound AIR evaluation byte digest helper must reject canonical bytes for another trace
412	S	trace material digest mismatch	S	trace-bound AIR evaluation byte admission must reject canonical bytes for another trace
413	S	must be distinct from constraint-system digest	S	AIR evaluation material must reject trace digests copied from the AIR constraint-system digest before trace mismatch checks
414	S	must be distinct from constraint-system digest	S	AIR evaluation material digesting must reject trace digests copied from the AIR constraint-system digest before hashing
415	S	must be distinct from arithmetic AIR constraint-system digest	S	trace-bound AIR evaluation digesting must reject copied AIR constraint-system digests before trace mismatch checks
416	S	placeholder	S	AIR evaluation material must reject placeholder trace material digests
417	S	placeholder	S	AIR evaluation material digesting must reject placeholder trace material digests
418	S	placeholder	S	AIR evaluation material must reject leading-whitespace delayed placeholder trace material digests
419	S	placeholder	S	AIR evaluation material digesting must reject leading-whitespace delayed placeholder trace material digests
420	S	placeholder	S	trace-bound AIR evaluation digesting must reject leading-whitespace delayed placeholder trace material digests
421	S	placeholder	S	AIR evaluation material must reject separator-spelled placeholder trace material digests
422	S	placeholder	S	AIR evaluation material digesting must reject separator-spelled placeholder trace material digests
423	S	placeholder	S	trace-bound AIR evaluation digesting must reject separator-spelled placeholder trace material digests
424	N		S	BFV equality assertion at source line 48263
425	N		S	BFV equality assertion at source line 48267
426	N		S	BFV equality assertion at source line 48271
427	N		S	AIR evaluation material must be produced by the arithmetic composition evaluator
428	N		S	padding-row arithmetic trace drift must use the trace-material-bound AIR challenge
429	N		S	single-byte Goldilocks reduction must preserve low digest limbs
430	S	zero hash	S	AIR composition challenges must reject zero statement hashes at derivation
431	S	placeholder	S	AIR composition challenges must reject placeholder statement hashes at derivation
432	S	placeholder	S	AIR composition challenges must reject leading-whitespace delayed placeholder statement hashes
433	S	zero hash	S	AIR composition challenges must reject zero trace material digests at derivation
434	S	distinct	S	AIR composition challenges must reject equal statement and trace material digests
435	S	placeholder	S	AIR composition challenges must reject placeholder trace material digests at derivation
436	S	placeholder	S	AIR composition challenges must reject leading-whitespace delayed placeholder trace material digests
437	S	placeholder	S	AIR composition challenges must reject separator-spelled placeholder trace material digests
438	N		S	single-column arithmetic trace drift must use the trace-material-bound AIR challenge
439	N		S	constructed second drift must cancel the previous linear residual
440	N		S	coordinated arithmetic trace drift must fail on the first nonzero residual
441	S	Goldilocks	S	AIR composition evaluation must not let an early residual mask later noncanonical row coordinates
442	N		S	BFV equality assertion at source line 48515
443	N		S	BFV equality assertion at source line 48516
444	S	prover key parameter digest must be distinct from proof input statement hash	S	prover input material must reject prover-key parameter digests copied from proof input statements before proof-key mismatch checks
445	S	prover key parameter digest must be distinct from proof input statement hash	S	prover input material digesting must reject prover-key parameter digests copied from proof input statements before proof-key mismatch checks
446	S	verifier key key-switch decomposition-chain digest must be distinct from proof input witness artifact bundle digest	S	prover input material must reject verifier-key key-switch digests copied from witness artifact bundles before proof-key mismatch checks
447	S	verifier key key-switch decomposition-chain digest must be distinct from proof input witness artifact bundle digest	S	prover input material digesting must reject verifier-key key-switch digests copied from witness artifact bundles before proof-key mismatch checks
448	S	prover key public-input schema digest must be distinct from proof input statement hash	S	prover input material must reject prover-key schema digests copied from proof input statements before proof-key mismatch checks
449	S	prover key public-input schema digest must be distinct from proof input statement hash	S	prover input material digesting must reject prover-key schema digests copied from proof input statements before proof-key mismatch checks
450	S	prover key evaluator artifact set digest must be distinct from proof input witness artifact bundle digest	S	prover input material must reject prover-key evaluator digests copied from witness artifact bundles before proof-key mismatch checks
451	S	prover key evaluator artifact set digest must be distinct from proof input witness artifact bundle digest	S	prover input material digesting must reject prover-key evaluator digests copied from witness artifact bundles before proof-key mismatch checks
452	S	verifier key public-input schema digest must be distinct from proof input statement hash	S	prover input material must reject verifier-key schema digests copied from proof input statements before proof-key mismatch checks
453	S	verifier key public-input schema digest must be distinct from proof input statement hash	S	prover input material digesting must reject verifier-key schema digests copied from proof input statements before proof-key mismatch checks
454	S	verifier key evaluator artifact set digest must be distinct from proof input witness artifact bundle digest	S	prover input material must reject verifier-key evaluator digests copied from witness artifact bundles before proof-key mismatch checks
455	S	verifier key evaluator artifact set digest must be distinct from proof input witness artifact bundle digest	S	prover input material digesting must reject verifier-key evaluator digests copied from witness artifact bundles before proof-key mismatch checks
456	S	verifier key proof-key pair commitment must be distinct from proof input witness artifact bundle digest	S	prover input material must reject verifier-key pair commitments copied from witness artifact bundles before proof-key mismatch checks
457	S	verifier key proof-key pair commitment must be distinct from proof input witness artifact bundle digest	S	prover input material digesting must reject verifier-key pair commitments copied from witness artifact bundles before proof-key mismatch checks
458	S	Galois key set digest mismatch	S	artifact-aware proof input validation must reject stale Galois key-set retargeting
459	S	Galois key set digest mismatch	S	artifact-aware proof input digesting must reject stale Galois key-set retargeting
460	S	Galois key set digest mismatch	S	artifact-aware prover input validation must reject stale Galois key-set retargeting
461	S	Galois key set digest mismatch	S	artifact-aware prover input digesting must reject stale Galois key-set retargeting
462	S	artifact	S	artifact-aware witness validation must reject caller artifact retargeting
463	S	artifact	S	artifact-aware witness digesting must reject caller artifact retargeting
464	S	artifact	S	artifact-aware proof input validation must reject caller artifact retargeting
465	S	artifact	S	artifact-aware proof input digesting must reject caller artifact retargeting
466	S	artifact	S	artifact-aware prover input validation must reject caller artifact retargeting
467	S	artifact	S	artifact-aware prover input digesting must reject caller artifact retargeting
468	S	bootstrap key mismatch	S	artifact-aware witness validation must reject bootstrap-key retargeting
469	S	bootstrap key mismatch	S	artifact-aware witness digesting must reject bootstrap-key retargeting
470	S	bootstrap key mismatch	S	artifact-aware proof input validation must reject bootstrap-key retargeting
471	S	bootstrap key mismatch	S	artifact-aware proof input digesting must reject bootstrap-key retargeting
472	S	bootstrap key mismatch	S	artifact-aware prover input validation must reject bootstrap-key retargeting
473	S	bootstrap key mismatch	S	artifact-aware prover input digesting must reject bootstrap-key retargeting
474	S	not registered	S	artifact-aware witness validation must reject BFV parameter-profile retargeting before witness material comparison
475	S	not registered	S	artifact-aware proof input validation must reject BFV parameter-profile retargeting before proof-input material comparison
476	S	not registered	S	artifact-aware prover input validation must reject BFV parameter-profile retargeting before prover-input material comparison
477	S	not registered	S	artifact-aware prover input digesting must reject BFV parameter-profile retargeting before prover-input material comparison
478	S	role	S	artifact-aware prover input validation must reject role-spliced evaluator artifacts
479	S	role	S	artifact-aware prover input digesting must reject role-spliced evaluator artifacts
480	S	artifact bundle digest mismatch	S	artifact-aware prover input validation must reject role-swapped proof-key artifacts before proof-key material comparison
481	S	artifact bundle digest mismatch	S	artifact-aware prover input digesting must reject role-swapped proof-key artifacts before proof-key material comparison
482	S	artifact bundle digest mismatch	S	artifact-aware prover input validation must reject stale same-role prover-key artifacts before proof-key material comparison
483	S	artifact bundle digest mismatch	S	artifact-aware prover input digesting must reject stale same-role prover-key artifacts before proof-key material comparison
484	S	artifact bundle digest mismatch	S	artifact-aware prover input validation must reject stale same-role verifier-key artifacts before proof-key material comparison
485	S	artifact bundle digest mismatch	S	artifact-aware prover input digesting must reject stale same-role verifier-key artifacts before proof-key material comparison
486	S	payload role	S	prover input material must reject typed prover/verifier key role swaps
487	S	payload role	S	prover input material digesting must reject typed prover/verifier key role swaps
488	S	governed artifact trace	S	artifact-aware proof input validation must reject prefix-stage witness drift
489	S	governed artifact trace	S	artifact-aware prover input validation must reject prefix-stage witness drift
490	S	proof input does not match arithmetic trace material	S	prover input material must reject internally valid trace material for another proof input
491	N		S	canonical prover input digest must match after artifact-aware replay
492	N		S	prover input material digest must be deterministic
493	N		S	prover input material digest must hash self-describing typed material
494	N		S	canonical prover input material bytes must decode to typed material
495	N		S	canonical prover input material bytes must hash to the typed digest
496	N		S	prover input material byte digest helper must return decoded prover input material
497	N		S	prover input material byte digest helper must return the digest of the admitted prover input bytes
498	N		S	artifact-bound prover input byte digesting must match the typed digest
499	N		S	artifact-bound prover input byte digest helper must return decoded prover input
500	N		S	artifact-bound prover input byte digest helper must return the admitted prover input digest
501	N		S	artifact-bound prover input byte admission must return decoded prover input material
502	N		S	caller-public-key-bound prover input digest must match the typed digest
503	N		S	caller-public-key-bound prover input byte digesting must match the typed digest
504	N		S	caller-bound prover input byte digest helper must return decoded prover input
505	N		S	caller-bound prover input byte digest helper must return the admitted prover input digest
506	N		S	caller-public-key-bound prover input byte admission must return decoded material
507	N		S	public-key/prover-input byte admission must return decoded caller material
508	N		S	BFV equality assertion at source line 49402
509	N		S	public-key/prover-input byte digest admission must return decoded prover input
510	N		S	public-key/prover-input byte digest admission must return the admitted prover input digest
511	N		S	BFV equality assertion at source line 49428
512	N		S	public-key/prover-input all-digest admission must return decoded prover input
513	N		S	public-key/prover-input all-digest admission must return the admitted public-key digest
514	N		S	public-key/prover-input all-digest admission must return the admitted prover-input digest
515	N		S	prover governance byte admission must return the decoded public key
516	N		S	prover governance byte admission must return the decoded evaluation-key bundle
517	N		S	prover governance byte admission must return the decoded artifact bundle
518	N		S	prover governance byte admission must return the sorted decoded Galois key set
519	N		S	prover governance byte admission must return the decoded prover input material
520	N		S	BFV equality assertion at source line 49494
521	N		S	prover governance byte digest admission must return decoded evaluation keys
522	N		S	BFV equality assertion at source line 49499
523	N		S	prover governance byte digest admission must return decoded Galois keys
524	N		S	BFV equality assertion at source line 49507
525	N		S	prover governance byte digest admission must return the admitted prover input digest
526	N		S	BFV equality assertion at source line 49538
527	N		S	prover governance byte digests admission must return decoded evaluation keys
528	N		S	prover governance byte digests admission must return decoded artifacts
529	N		S	prover governance byte digests admission must return decoded Galois keys
530	N		S	prover governance byte digests admission must return decoded prover input material
531	N		S	prover governance byte digests admission must return the admitted public-key digest
532	N		S	prover governance byte digests admission must return the admitted evaluation-key bundle digest
533	N		S	prover governance byte digests admission must return the admitted artifact-bundle digest
534	N		S	prover governance byte digests admission must return the admitted Galois key-set digest
535	N		S	prover governance byte digests admission must return the admitted prover input digest
536	S	caller public key mismatch	S	caller-bound prover input validation must reject public-key substitution
537	S	caller public key mismatch	S	caller-bound prover input digesting must reject public-key substitution
538	S	public-key digest	S	caller-bound prover input byte digesting must reject public-key substitution before prover-input bytes
539	S	public-key digest	S	caller-bound prover input byte digest helper must reject public-key substitution before prover-input bytes
540	S	public-key digest	S	caller-bound prover input byte admission must reject public-key substitution before prover-input bytes
541	S	public-key digest	S	public-key/prover-input byte admission must reject decoded public-key substitution before prover-input bytes
542	S	public-key digest	S	public-key/prover-input byte digest admission must reject decoded public-key substitution before prover-input bytes
543	S	public-key digest	S	prover governance byte admission must reject decoded public-key substitution before prover input handoff
544	S	public-key digest	S	prover governance byte digest admission must reject decoded public-key substitution before prover input handoff
545	S	public-key digest	S	prover governance byte digests admission must reject decoded public-key substitution before prover input handoff
546	S	canonical v1 bytes	S	prover governance byte admission must reject compressed artifact-bundle framing
547	S	canonical v1 bytes	S	prover governance byte digest admission must reject compressed artifact-bundle framing
548	S	canonical v1 bytes	S	prover governance byte digests admission must reject compressed artifact-bundle framing
549	S	canonical v1 bytes	S	prover governance byte admission must reject compressed Galois key-set framing
550	S	canonical v1 bytes	S	prover governance byte digest admission must reject compressed Galois key-set framing
551	S	canonical v1 bytes	S	prover governance byte digests admission must reject compressed Galois key-set framing
552	N		S	compressed prover input material must carry the same typed material
553	S	canonical v1 bytes	S	prover input material byte admission must reject compressed Norito framing
554	S	canonical v1 bytes	S	prover input material byte digest helper must reject compressed Norito framing before hashing
555	S	canonical v1 bytes	S	artifact-bound prover input byte digesting must reject compressed Norito framing
556	S	canonical v1 bytes	S	artifact-bound prover input byte digest helper must reject compressed Norito framing
557	S	canonical v1 bytes	S	artifact-bound prover input byte admission must reject compressed Norito framing
558	S	canonical v1 bytes	S	caller-bound prover input byte digesting must reject compressed Norito framing
559	S	canonical v1 bytes	S	caller-bound prover input byte digest helper must reject compressed Norito framing
560	S	canonical v1 bytes	S	caller-bound prover input byte admission must reject compressed Norito framing
561	D	runtime expected retained in Rust	S	artifact-aware typed prover input validation must reject missing caller full-bootstrap material before prover-input headers
562	D	runtime expected retained in Rust	S	artifact-aware typed prover input digesting must reject missing caller full-bootstrap material before prover-input headers
563	D	runtime expected retained in Rust	S	artifact-bound prover input byte digesting must reject missing caller full-bootstrap material before compressed prover-input bytes
564	D	runtime expected retained in Rust	S	artifact-bound prover input byte digest helper must reject missing caller full-bootstrap material before compressed prover-input bytes
565	D	runtime expected retained in Rust	S	artifact-bound prover input byte admission must reject missing caller full-bootstrap material before compressed prover-input bytes
566	D	runtime expected retained in Rust	S	caller-bound prover input byte digesting must reject missing caller full-bootstrap material before compressed prover-input bytes
567	D	runtime expected retained in Rust	S	caller-bound prover input byte digest helper must reject missing caller full-bootstrap material before compressed prover-input bytes
568	D	runtime expected retained in Rust	S	caller-bound prover input byte admission must reject missing caller full-bootstrap material before compressed prover-input bytes
569	D	runtime expected retained in Rust	S	prover governance byte admission must reject compressed artifact-bundle framing before compressed prover-input framing
570	D	runtime expected retained in Rust	S	prover governance byte digest admission must reject compressed artifact-bundle framing before compressed prover-input framing
571	D	runtime expected retained in Rust	S	prover governance byte digests admission must reject compressed artifact-bundle framing before compressed prover-input framing
572	D	runtime expected retained in Rust	S	prover governance byte admission must reject compressed Galois key-set framing before compressed prover-input framing
573	D	runtime expected retained in Rust	S	prover governance byte digest admission must reject compressed Galois key-set framing before compressed prover-input framing
574	D	runtime expected retained in Rust	S	prover governance byte digests admission must reject compressed Galois key-set framing before compressed prover-input framing
575	S	canonical v1 bytes	S	public-key/prover-input byte admission must reject compressed public-key framing
576	S	canonical v1 bytes	S	public-key/prover-input byte digest admission must reject compressed public-key framing
577	D	runtime expected retained in Rust	S	public-key/prover-input byte admission must reject missing caller full-bootstrap material before public-key or prover-input framing
578	D	runtime expected retained in Rust	S	public-key/prover-input byte digest admission must reject missing caller full-bootstrap material before public-key or prover-input framing
579	D	runtime expected retained in Rust	S	public-key/prover-input byte all-digest admission must reject missing caller full-bootstrap material before public-key or prover-input framing
580	S	canonical v1 bytes	S	prover governance byte admission must reject compressed public-key framing
581	S	canonical v1 bytes	S	prover governance byte digest admission must reject compressed public-key framing
582	S	canonical v1 bytes	S	prover governance byte digests admission must reject compressed public-key framing
583	S	Norito-encoded execution prover input material	S	prover input material byte admission must reject non-Norito placeholder-looking bytes
584	S	Norito-encoded execution prover input material	S	prover input material byte digesting must reject non-Norito placeholder-looking bytes
585	S	Norito-encoded execution prover input material	S	prover input material byte digest helper must reject non-Norito placeholder-looking bytes
586	S	Norito-encoded execution prover input material	S	artifact-bound prover input byte digesting must reject non-Norito placeholder-looking bytes
587	S	Norito-encoded execution prover input material	S	artifact-bound prover input byte digest helper must reject non-Norito placeholder-looking bytes
588	S	Norito-encoded execution prover input material	S	artifact-bound prover input byte admission must reject non-Norito placeholder-looking bytes
589	S	Norito-encoded execution prover input material	S	caller-bound prover input byte digesting must reject non-Norito placeholder-looking bytes
590	S	Norito-encoded execution prover input material	S	caller-bound prover input byte digest helper must reject non-Norito placeholder-looking bytes
591	S	Norito-encoded execution prover input material	S	caller-bound prover input byte admission must reject non-Norito placeholder-looking bytes
592	S	Norito-encoded execution prover input material	S	public-key/prover-input byte admission must reject non-Norito prover-input bytes
593	S	Norito-encoded execution prover input material	S	prover governance byte admission must reject non-Norito prover-input bytes
594	S	governed artifact trace	S	artifact-aware prover input digest must reject self-consistent stale prefix traces
595	S	arithmetic trace material digest	S	prover input material must reject stale arithmetic trace material digests
596	S	zero hash	S	prover input material must reject zero arithmetic trace material digests
597	S	placeholder	S	prover input material must reject placeholder arithmetic trace material digests
598	S	placeholder	S	prover input material must reject separator-spelled placeholder arithmetic trace material digests
599	D	runtime expected retained in Rust	D	runtime context retained in Rust
600	S	arithmetic AIR constraint-system	S	prover input material must reject stale arithmetic AIR contract digests
601	S	zero hash	S	prover input material must reject zero arithmetic AIR contract digests
602	S	zero hash	S	prover input material must reject zero arithmetic AIR artifact digests
603	S	placeholder	S	prover input material must reject placeholder arithmetic AIR artifact digests
604	S	placeholder	S	prover input material must reject separator-spelled placeholder arithmetic AIR artifact digests
605	S	arithmetic AIR artifact digest mismatch	S	prover input material must reject stale governed arithmetic AIR artifact digests
606	S	evaluation material constraint-system digest	S	prover input material must reject AIR evaluation material for another AIR contract
607	S	trace material digest mismatch	S	prover input material must reject AIR evaluation material for another trace
608	S	placeholder	S	prover input material must reject AIR evaluation material with separator-spelled placeholder trace digests
609	S	arithmetic AIR evaluation material digest must be distinct from embedded arithmetic AIR constraint-system digest	S	prover input material must reject AIR evaluation material digests copied from retargeted embedded AIR constraint digests before canonical mismatch checks
610	S	arithmetic AIR evaluation material digest must be distinct from embedded arithmetic trace material digest	S	prover input material must reject AIR evaluation material digests copied from retargeted embedded AIR trace digests before canonical mismatch checks
611	S	composition value 0 must be zero	S	prover input material must reject non-zero AIR composition values
612	S	zero hash	S	prover input material must reject zero AIR evaluation material digests
613	S	placeholder	S	prover input material must reject placeholder AIR evaluation material digests
614	S	placeholder	S	prover input material must reject separator-spelled placeholder AIR evaluation material digests
615	S	arithmetic AIR evaluation material digest mismatch	S	prover input material must reject stale AIR evaluation material digests
616	D	runtime expected retained in Rust	D	runtime context retained in Rust
617	S	zero hash	S	prover input material must reject zero public-opening material digests
618	S	placeholder	S	prover input material must reject placeholder public-opening material digests
619	S	placeholder	S	prover input material must reject separator-spelled placeholder public-opening material digests
620	S	public opening material digest mismatch	S	prover input material must reject stale public-opening material digests
621	S	public opening material digest must be distinct from embedded statement hash	S	prover input material must reject public-opening material digests copied from retargeted embedded statement hashes before canonical mismatch checks
622	S	public opening material digest must be distinct from embedded trace material digest	S	prover input material must reject public-opening material digests copied from retargeted embedded trace digests before canonical mismatch checks
623	D	runtime expected retained in Rust	D	runtime context retained in Rust
624	S	proof-key pair commitment must be distinct from public opening material digest	S	prover input material must reject proof-key pair commitments copied from public-opening material before proof-key mismatch checks
625	S	prover key material commitment must be distinct from proof-key pair commitment	S	prover input material must reject prover key material commitments copied from the proof-key pair commitment before key-material mismatch checks
626	S	verifier key material commitment must be distinct from prover key material commitment	S	prover input material must reject verifier key material commitments copied from the prover key material commitment before key-material mismatch checks
627	S	does not match trace material	S	prover input material must reject public-opening material for another trace digest
628	S	rows do not match	S	prover input material must reject stale arithmetic trace rows
629	S	material commitment	S	prover input material must reject stale prover proof-key commitments
630	S	material commitment	S	prover input material must reject stale verifier proof-key commitments
631	S	proof-key pair commitment	S	prover input material must reject stale prover proof-key pair commitments
632	S	proof-key pair commitment	S	prover input material must reject stale verifier proof-key pair commitments
633	S	version	S	trace material must reject stale layout versions
634	S	field count	S	trace material must reject stale layout field counts
635	S	arithmetic trace profile	S	trace material must bind the canonical arithmetic trace profile
636	D	runtime expected retained in Rust	D	runtime context retained in Rust
637	S	row width	S	trace material must reject stale row widths
638	S	active row count	S	trace material must reject stale active-row counts
639	S	padded row count	S	trace material must reject stale padded-row counts
640	S	row count	S	trace material must reject truncated row vectors
641	S	row 0 width	S	trace material must reject truncated rows
642	S	Goldilocks	S	trace material must reject non-canonical native field elements
643	S	rows do not match	S	trace material must reject active-row coefficient drift
644	S	rows do not match	S	trace material must reject padding-row drift
645	S	statement hash mismatch	S	trace material must reject stale embedded proof input material
646	S	witness digest mismatch	S	strict execution statements must reject forged witness digests
647	S	placeholder	S	strict execution statements must reject placeholder witness digests before trace replay or ciphertext checks
648	S	output ciphertext	S	execution witness digests must reject mismatched claimed outputs
649	S	output bound	S	execution witness digests must reject mismatched claimed bounds
650	S	artifact	S	execution witness material must reject stale artifact bundles
651	S	digest	S	execution witness material must reject stale governed material
652	S	Galois key	S	execution witness material must reject missing Galois keys
