iroha-bfv-diagnostics-v1
372	S	verifier-key artifact hex	S	release audit packages must reject signed evidence archives with stale verifier-key artifact bytes
373	S	prover-key artifact hex	S	release audit packages must reject archives with same-value duplicate prover-key artifact hex labels
374	S	verifier-key artifact hex	S	release audit packages must reject archives with same-value duplicate verifier-key artifact hex labels
375	S	generated circuit body hex	S	release audit packages must reject archives with same-value duplicate generated-circuit body hex labels
376	S	native prover payload hex	S	release audit packages must reject archives with same-value duplicate native prover payload hex labels
377	S	native verifier payload hex	S	release audit packages must reject archives with same-value duplicate native verifier payload hex labels
378	S	prover native payload digest	S	release audit packages must reject evidence archives that omit the signed prover native payload digest
379	S	verifier native payload digest	S	release audit packages must reject evidence archives with stale verifier native payload digests
380	S	artifact bundle digest	S	release audit packages must reject signed evidence archives that omit the artifact bundle digest
381	S	artifact bundle digest	S	release audit packages must reject artifact-bundle digests copied into the next archive field
382	S	artifact bundle digest	S	release audit packages must reject artifact-bundle digests copied into the next CRLF-delimited archive field
383	S	artifact bundle digest	S	release audit packages must reject archives with conflicting duplicate artifact-bundle labels
384	S	artifact bundle digest	S	release audit packages must reject archives with same-value duplicate artifact-bundle labels
385	S	evaluator artifact set digest	S	release audit packages must reject signed evidence archives that omit the evaluator artifact set digest
386	S	evaluator artifact set digest	S	release audit packages must reject evaluator artifact-set digests copied into the next archive field
387	S	evaluator artifact set digest	S	release audit packages must reject evaluator artifact-set digests copied into the next CRLF-delimited archive field
388	S	generated circuit body digest	S	release audit packages must reject signed evidence archives that omit the generated circuit body digest
389	S	generated circuit body digest	S	release audit packages must reject generated-body digests copied under unrelated archive keys
390	S	generated circuit body digest	S	release audit packages must reject generated-body labels hidden inside prefixed archive keys
391	S	generated circuit body digest	S	release audit packages must reject generated-body digests copied into the next archive field
392	S	generated circuit body digest	S	release audit packages must reject generated-body digests copied into the next CRLF-delimited archive field
393	S	generated circuit body digest	S	release audit packages must reject generated-body digests embedded after a leading hex nibble
394	S	generated circuit body digest	S	release audit packages must reject generated-body digests embedded before a trailing hex nibble
395	S	generated circuit body digest	S	release audit packages must reject generated-body digests followed by same-field punctuation suffixes
396	S	centered scale-round source-chain digest	S	release audit packages must reject signed evidence archives that omit the centered source-chain digest
397	S	centered scale-round source-chain digest	S	release audit packages must reject centered source-chain digests copied under unrelated archive keys
398	S	centered scale-round source-chain digest	S	release audit packages must reject centered source-chain digests copied into the next archive field
399	S	centered scale-round source-chain digest	S	release audit packages must reject centered source-chain digests copied into the next CRLF-delimited archive field
400	S	native circuit fingerprint	S	release audit packages must reject signed evidence archives that omit the native circuit fingerprint
401	S	native circuit fingerprint	S	release audit packages must reject native circuit fingerprints copied into the next archive field
402	S	native circuit fingerprint	S	release audit packages must reject native circuit fingerprints copied into the next CRLF-delimited archive field
403	S	proof-key pair commitment	S	release audit packages must reject signed evidence archives that omit the proof-key pair commitment
404	S	proof-key pair commitment	S	release audit packages must reject proof-key pair commitments copied into the next archive field
405	S	proof-key pair commitment	S	release audit packages must reject proof-key pair commitments copied into the next CRLF-delimited archive field
406	S	prover-key digest	S	release audit packages must reject signed evidence archives that omit the prover-key digest
407	S	verifier-key digest	S	release audit packages must reject signed evidence archives that omit the verifier-key digest
408	S	prover-key digest	S	release audit packages must reject prover-key digest labels hidden inside prefixed archive keys
409	S	prover-key digest	S	release audit packages must reject spaced prover-key digest labels hidden inside archive prose
410	S	prover-key digest	S	release audit packages must reject prover-key digests copied into the next archive field
411	S	prover-key digest	S	release audit packages must reject prover-key digests copied into the next CRLF-delimited archive field
412	S	verifier-key digest	S	release audit packages must reject verifier-key digests copied into the next archive field
413	S	verifier-key digest	S	release audit packages must reject verifier-key digests copied into the next CRLF-delimited archive field
414	S	canonical	S	release audit package construction must reject malformed reviewer ids before audit byte validation
415	S	private-key algorithm	S	release audit package construction must reject non-Ed25519 reviewer private keys before audit byte validation
416	S	private-key algorithm	S	release audit package construction must reject non-Ed25519 reviewer private keys before audit byte validation or evidence derivation
417	S	all zero	S	release audit package construction must reject all-zero reviewer private-key payloads before audit byte validation or evidence derivation
418	N		S	BFV equality assertion at source line 28830
419	N		S	BFV equality assertion at source line 28833
420	N		S	release audit manifest must bind the generated circuit body digest
421	N		S	release audit manifest generated-body digest must match verifier-key evidence
422	N		S	release audit manifest must bind the native prover payload digest
423	N		S	release audit manifest must bind the native verifier payload digest
424	N		S	release audit manifest must bind the centered source-chain digest
425	S	placeholder text	S	release audit manifests must reject placeholder circuit ids before canonical mismatch
426	N		S	BFV equality assertion at source line 28875
427	N		S	BFV equality assertion at source line 28879
428	N		S	release audit manifest byte-pair validation must return the decoded manifest
429	N		S	release audit manifest byte-pair validation must return the decoded record
430	N		S	BFV equality assertion at source line 28904
431	N		S	BFV equality assertion at source line 28905
432	S	verifier native payload digest mismatch	S	release audit manifest/record binding must reject native verifier payload digest drift
433	D	runtime expected retained in Rust	D	runtime context retained in Rust
434	D	runtime expected retained in Rust	D	runtime context retained in Rust
435	S	placeholder	S	release audit manifests must reject placeholder proof-key digest commitments
436	S	placeholder	D	runtime context retained in Rust
437	S	placeholder	D	runtime context retained in Rust
438	S	placeholder	D	runtime context retained in Rust
439	S	placeholder	D	runtime context retained in Rust
440	N		S	release audit manifest digest must hash self-describing typed manifest
441	N		S	release audit package must carry the canonical manifest digest
442	N		S	release audit manifest digest must survive canonical roundtrip
443	N		S	safe byte digesting must hash the canonical release audit manifest
444	N		S	release audit manifest record-byte builder must return the decoded record
445	N		S	release audit manifest record-byte builder must construct the same manifest
446	N		S	release audit manifest record-byte builder must return the manifest digest
447	N		S	release audit manifest artifact-byte builder must return decoded artifacts
448	N		S	release audit manifest artifact-byte builder must construct the same signed record
449	N		S	release audit manifest artifact-byte builder must construct the same manifest
450	N		S	release audit manifest artifact-byte builder must return the manifest digest
451	N		S	release audit manifest artifact-byte all-digests builder must return decoded artifacts
452	N		S	release audit manifest artifact-byte all-digests builder must construct the same signed record
453	N		S	release audit manifest artifact-byte all-digests builder must construct the same manifest
454	N		S	release audit manifest artifact-byte all-digests builder must return the admitted artifact-bundle digest
455	N		S	release audit manifest artifact-byte all-digests builder must return the generated record digest
456	N		S	release audit manifest artifact-byte all-digests builder must return the manifest digest
457	S	canonical	S	release audit manifest artifact-byte builder must reject malformed reviewer ids before artifact-byte decoding
458	S	all zero	S	release audit manifest artifact-byte builder must reject all-zero reviewer keys before artifact-byte decoding
459	S	zero hash	S	release audit manifest artifact-byte all-digests builder must reject zero audit archive digests before artifact-byte decoding
460	S	canonical v1 bytes	S	release audit manifest artifact-byte builder must reject compressed artifact-bundle framing before signing
461	S	canonical v1 bytes	S	release audit manifest artifact-byte all-digests builder must reject compressed artifact-bundle framing before signing
462	S	Norito-encoded BFV material	S	release audit manifest artifact-byte builder must reject non-Norito artifact-bundle bytes before signing
463	S	Norito-encoded BFV material	S	release audit manifest artifact-byte all-digests builder must reject non-Norito artifact-bundle bytes before signing
464	N		S	BFV equality assertion at source line 29259
465	S	canonical v1 bytes	S	safe release audit manifest byte admission must reject noncanonical compressed Norito framing
466	S	canonical v1 bytes	S	safe release audit manifest byte digesting must reject noncanonical compressed Norito framing before hashing
467	S	canonical v1 bytes	S	release audit manifest byte-pair validation must reject compressed manifest framing
468	S	canonical v1 bytes	S	release audit manifest byte-pair validation must reject compressed record framing
469	S	canonical v1 bytes	S	release audit manifest record-byte builder must reject compressed record framing before manifest construction
470	S	Norito-encoded release-audit object	S	safe release audit manifest byte admission must reject non-Norito manifest bytes
471	S	Norito-encoded release-audit object	S	safe release audit manifest byte digesting must reject non-Norito manifest bytes
472	S	Norito-encoded release-audit object	S	release audit manifest byte-pair validation must reject non-Norito manifest bytes
473	S	Norito-encoded release-audit object	S	release audit manifest byte-pair validation must reject non-Norito record bytes
474	S	Norito-encoded release-audit object	S	release audit manifest record-byte builder must reject non-Norito record bytes before manifest construction
475	S	verifier native payload digest mismatch	S	release audit manifest byte-pair validation must reject stale canonical manifest bytes
476	S	reviewer id does not match trusted reviewer	S	trusted release audit manifest byte-pair validation must reject reviewer-id drift
477	N		S	BFV equality assertion at source line 29366
478	N		S	BFV equality assertion at source line 29370
479	N		S	release audit package digest must hash self-describing typed package
480	N		S	release audit package digest must survive canonical roundtrip
481	N		S	safe byte digesting must hash the canonical release audit package
482	N		S	BFV equality assertion at source line 29411
483	S	canonical v1 bytes	S	safe release audit package byte admission must reject noncanonical compressed Norito framing
484	S	canonical v1 bytes	S	safe release audit package byte digesting must reject noncanonical compressed Norito framing before hashing
485	S	Norito-encoded package	S	safe release audit package byte admission must reject non-Norito package bytes
486	S	Norito-encoded package	S	safe release audit package byte digesting must reject non-Norito package bytes
487	S	placeholder	S	release audit packages must reject placeholder record digests before recomputing canonical record digests
488	S	placeholder	S	release audit package digesting must reject placeholder record digests before canonical package encoding
489	S	placeholder	S	release audit packages must reject placeholder manifest digests before recomputing canonical manifest digests
490	S	placeholder	S	release audit package digesting must reject placeholder manifest digests before canonical package encoding
491	S	placeholder	S	release audit packages must reject placeholder record digests before nested record validation
492	S	placeholder	S	release audit package digesting must reject placeholder record digests before nested record validation
493	S	placeholder	S	release audit packages must reject placeholder manifest digests before nested manifest validation
494	S	placeholder	S	release audit package digesting must reject placeholder manifest digests before nested manifest validation
495	S	placeholder	S	release audit packages must reject delayed placeholder record digests before recomputing canonical record digests
496	S	placeholder	S	release audit package digesting must reject delayed placeholder record digests before canonical package encoding
497	S	placeholder	S	release audit packages must reject delayed placeholder manifest digests before recomputing canonical manifest digests
498	S	placeholder	S	release audit package digesting must reject delayed placeholder manifest digests before canonical package encoding
499	S	canonical	S	trusted reviewer id preflight must reject malformed caller trust inputs before signoff validation
500	S	all zero	S	trusted reviewer public-key preflight must reject all-zero caller trust inputs before signoff validation
501	S	canonical	S	trusted reviewer id preflight must reject malformed caller trust inputs before record validation
502	S	all zero	S	trusted reviewer public-key preflight must reject all-zero caller trust inputs before record validation
503	S	canonical	S	trusted reviewer id preflight must reject malformed caller trust inputs before manifest validation
504	S	all zero	S	trusted reviewer public-key preflight must reject all-zero caller trust inputs before manifest validation
505	S	canonical	S	trusted reviewer id preflight must reject malformed caller trust inputs before package validation
506	S	all zero	S	trusted reviewer public-key preflight must reject all-zero caller trust inputs before package validation
507	S	canonical	S	trusted reviewer id preflight must reject malformed caller trust inputs before package validation
508	S	all zero	S	trusted reviewer public-key preflight must reject all-zero caller trust inputs before package/artifact validation
509	S	all zero	S	trusted reviewer public-key preflight must reject all-zero caller trust inputs before pinned-digest package/artifact validation
510	S	zero hash	S	release audit packages must reject zero caller-pinned package digests before package comparison
511	S	placeholder	S	release audit packages must reject placeholder caller-pinned package digests before package comparison
512	S	placeholder	S	release audit packages must reject delayed placeholder caller-pinned package digests before package comparison
513	S	package digest mismatch	S	release audit packages must reject stale caller-pinned package digests at the crypto boundary
514	S	distinct from package record digest	S	release audit packages must reject caller-pinned record digests as package digest aliases
515	S	distinct from package record digest	S	caller-pinned record-digest aliases must fail before stale package validation can mask the trust-anchor diagnostic
516	S	distinct from package manifest digest	S	release audit packages must reject caller-pinned manifest digests as package digest aliases
517	S	distinct from package manifest digest	S	caller-pinned manifest-digest aliases must fail before stale package validation can mask the trust-anchor diagnostic
518	D	runtime expected retained in Rust	S	release audit packages must reject caller-pinned signed commitment digests as package digest aliases
519	S	signed release evidence digest	S	caller-pinned signed-commitment aliases must fail before stale package validation can mask the package-digest diagnostic
520	S	reviewer id	S	release audit packages must reject unexpected trusted reviewer ids
521	S	reviewer public key	S	release audit packages must reject unexpected trusted reviewer keys
522	S	reviewer public key	S	trusted reviewer validation must reject self-consistent packages signed by an untrusted key
523	S	scope	S	release audit manifests must reject whitespace-padded scope ids
524	S	scope	S	release audit manifest digesting must reject whitespace-padded scope ids
525	S	scope	S	release audit packages must reject whitespace-padded manifest scope ids
526	S	scope	S	release audit package digesting must reject whitespace-padded manifest scope ids
527	S	version	S	release audit manifests must reject stale manifest versions
528	S	version	S	release audit manifest digesting must reject stale manifest versions
529	S	version	S	release audit packages must reject stale manifest versions
530	S	version	S	release audit package digesting must reject stale manifest versions
531	S	field count	S	release audit manifests must reject stale manifest field counts
532	S	field count	S	release audit manifest digesting must reject stale manifest field counts
533	S	field count	S	release audit packages must reject stale manifest field counts
534	S	field count	S	release audit package digesting must reject stale manifest field counts
535	S	approved for release	S	release audit manifests must reject non-approving verdicts
536	S	approved for release	S	release audit manifest digesting must reject non-approving verdicts
537	S	approved for release	S	release audit packages must reject non-approving manifest verdicts
538	S	approved for release	S	release audit package digesting must reject non-approving manifest verdicts
539	S	package version	S	release audit manifests must reject stale authorized package versions
540	S	package version	S	release audit manifest digesting must reject stale authorized package versions
541	S	package version	S	release audit packages must reject manifests authorizing stale package versions
542	S	package version	S	release audit package digesting must reject manifests authorizing stale package versions
543	S	package field count	S	release audit manifests must reject stale package field counts
544	S	package field count	S	release audit manifest digesting must reject stale package field counts
545	S	package field count	S	release audit packages must reject manifests authorizing stale package field counts
546	S	package field count	S	release audit package digesting must reject manifests authorizing stale package field counts
547	S	zero hash	S	release audit manifests must reject zero record digests
548	S	zero hash	S	release audit manifests must reject zero generated circuit body digests
549	S	manifest digest mismatch	S	release audit packages must reject stale manifest digests
550	S	manifest digest mismatch	S	release audit package digesting must reject stale manifest digests
551	S	manifest record digest mismatch	S	release audit packages must reject stale manifest record digests
552	S	manifest evidence digest mismatch	S	release audit packages must reject manifest/evidence digest drift
553	S	does not match canonical BFV centered scale-round source chain	S	release audit packages must reject stale manifest source-chain digests
554	S	does not match canonical BFV centered scale-round source chain	S	release audit manifest digesting must reject stale source-chain digests
555	S	manifest report digest mismatch	S	release audit packages must reject manifest/report digest drift
556	S	manifest evidence archive digest mismatch	S	release audit packages must reject manifest/evidence-archive digest drift
557	S	manifest artifact bundle digest mismatch	S	release audit packages must reject manifest/artifact digest drift
558	S	manifest evaluator artifact set digest mismatch	S	release audit packages must reject manifest/evaluator-artifact digest drift
559	S	manifest proof-key pair commitment mismatch	S	release audit packages must reject manifest/proof-key commitment drift
560	S	manifest prover-key digest mismatch	S	release audit packages must reject manifest/prover-key digest drift
561	S	manifest verifier-key digest mismatch	S	release audit packages must reject manifest/verifier-key digest drift
562	S	generated circuit body digest mismatch	S	release audit manifests must reject stale generated circuit body digests before record comparison
563	S	generated circuit body digest mismatch	S	release audit manifest digesting must reject stale generated circuit body digests before canonical encoding
564	S	generated circuit body digest mismatch	S	release audit packages must reject manifest/generated-circuit-body digest drift
565	S	native circuit fingerprint mismatch	S	release audit manifests must reject stale native circuit fingerprints
566	S	native circuit fingerprint mismatch	S	release audit manifest digesting must reject stale native circuit fingerprints
567	S	native circuit fingerprint mismatch	S	release audit packages must reject manifest/native-circuit fingerprint drift
568	S	evidence archive digest must be distinct from proof-key pair commitment	S	release audit manifests must reject external audit digest aliasing with signed proof-key commitments
569	S	evidence archive digest must be distinct from proof-key pair commitment	S	release audit manifest digesting must reject external audit digest aliasing with signed proof-key commitments
570	S	audit report digest must be distinct from release evidence digest	S	release audit manifests must reject report digests that alias signed release evidence
571	S	audit report digest must be distinct from release evidence digest	S	release audit manifest digesting must reject report digests that alias signed release evidence
572	S	evidence archive digest must be distinct from release evidence digest	S	release audit manifests must reject archive digests that alias signed release evidence
573	S	evidence archive digest must be distinct from release evidence digest	S	release audit manifest digesting must reject archive digests that alias signed release evidence
574	D	runtime expected retained in Rust	D	runtime context retained in Rust
575	D	runtime expected retained in Rust	D	runtime context retained in Rust
576	D	runtime expected retained in Rust	D	runtime context retained in Rust
577	D	runtime expected retained in Rust	D	runtime context retained in Rust
578	S	manifest reviewer id mismatch	S	release audit packages must reject manifest reviewer-id drift
579	S	manifest reviewer public key mismatch	S	release audit packages must reject manifest reviewer-key drift
580	S	canonical	S	release audit signoff payloads must reject malformed reviewer ids before evidence validation
581	S	zero hash	S	release audit signoff payloads must reject zero report digests before evidence validation
582	S	distinct	S	release audit signoff payloads must reject reused report/archive digests before evidence validation
583	S	canonical	S	release audit signoff payloads must reject whitespace-padded reviewer ids
584	S	distinct	S	release audit signoff payloads must reject reused report/archive digests
585	S	audit report digest must be distinct from release evidence digest	S	release audit signoff payloads must reject report digests that alias signed release evidence
586	S	evidence archive digest must be distinct from release evidence digest	S	release audit signoff payloads must reject archive digests that alias signed release evidence
587	S	audit report digest must be distinct from artifact bundle digest	S	release audit signoffs must reject external audit digest aliasing with signed artifact commitments
588	S	evidence archive digest must be distinct from artifact bundle digest	S	release audit signoffs must reject archive digest aliasing with signed artifact commitments
589	D	runtime expected retained in Rust	D	runtime context retained in Rust
590	D	runtime expected retained in Rust	D	runtime context retained in Rust
591	D	runtime expected retained in Rust	D	runtime context retained in Rust
592	D	runtime expected retained in Rust	D	runtime context retained in Rust
593	S	zero hash	S	release audit records must reject zero external audit report digests
594	S	must not be empty	S	release audit packages must reject empty audit report bytes
595	S	must not be all zero	S	release audit package builder must reject all-zero audit report bytes
596	S	must not be all zero	S	release audit package builder must reject all-zero evidence archive bytes
597	S	non-empty body	S	release audit package builder must reject header-only audit report bytes
598	S	header-only	S	release audit records must reject header-only audit report digests
599	S	header-only	S	release audit signoffs must reject header-only audit report digests
600	S	nested-header	S	release audit records must reject nested-header audit report digests
601	S	nested-header	S	release audit signoffs must reject nested-header audit report digests
602	S	whitespace-prefixed nested-header	S	release audit records must reject whitespace-prefixed nested-header audit report digests
603	S	whitespace-prefixed nested-header	S	release audit signoffs must reject whitespace-prefixed nested-header audit report digests
604	S	zero-body audit artifact	S	release audit records must reject known zero-body audit report digests
605	S	zero-body audit artifact	S	release audit signoffs must reject known zero-body audit report digests
606	S	zero-body audit artifact	S	release audit signoffs must reject padded zero-body audit report digests
607	S	blank-body audit artifact	S	release audit records must reject known blank-body audit report digests
608	S	blank-body audit artifact	S	release audit signoffs must reject known blank-body audit report digests
609	S	placeholder audit artifact	S	release audit signoffs must reject known placeholder audit report digests
610	S	placeholder audit artifact	S	release audit signoffs must reject known draft audit report digests
611	S	placeholder audit artifact	S	release audit signoffs must reject known not-production-ready audit report digests
612	S	placeholder audit artifact	S	release audit signoffs must reject known long placeholder audit report digests
613	S	placeholder audit artifact	S	release audit signoffs must reject known whitespace-padded placeholder audit report digests
614	S	placeholder audit artifact	S	release audit records must reject known delayed placeholder audit report digests
615	S	placeholder audit artifact	S	release audit signoffs must reject known delayed placeholder audit report digests
616	S	placeholder audit artifact	S	release audit signoffs must reject known binary-decorated placeholder audit report digests
617	S	placeholder audit artifact	S	release audit records must reject uppercase placeholder audit report digests
618	S	placeholder audit artifact	S	release audit signoffs must reject uppercase placeholder audit report digests
619	S	placeholder audit artifact	S	release audit records must reject whitespace-prefixed uppercase placeholder audit report digests
620	S	placeholder audit artifact	S	release audit signoffs must reject whitespace-prefixed uppercase placeholder audit report digests
621	S	non-empty body	S	release audit package builder must reject header-only evidence archive bytes
622	S	header-only	S	release audit records must reject header-only evidence archive digests
623	S	header-only	S	release audit manifests must reject header-only evidence archive digests
624	S	nested-header	S	release audit records must reject nested-header evidence archive digests
625	S	nested-header	S	release audit manifests must reject nested-header evidence archive digests
626	S	whitespace-prefixed nested-header	S	release audit records must reject whitespace-prefixed nested-header evidence archive digests
627	S	whitespace-prefixed nested-header	S	release audit manifests must reject whitespace-prefixed nested-header evidence archive digests
628	S	zero-body audit artifact	S	release audit records must reject known zero-body evidence archive digests
629	S	zero-body audit artifact	S	release audit manifests must reject known zero-body evidence archive digests
630	S	blank-body audit artifact	S	release audit records must reject known blank-body evidence archive digests
631	S	blank-body audit artifact	S	release audit manifests must reject known blank-body evidence archive digests
632	S	blank-body audit artifact	S	release audit manifests must reject padded blank-body evidence archive digests
633	S	placeholder audit artifact	S	release audit manifests must reject known placeholder evidence archive digests
634	S	placeholder audit artifact	S	release audit manifests must reject known long placeholder evidence archive digests
635	S	placeholder audit artifact	S	release audit manifests must reject known whitespace-padded placeholder evidence archive digests
636	S	placeholder audit artifact	S	release audit records must reject known delayed placeholder evidence archive digests
637	S	placeholder audit artifact	S	release audit manifests must reject known delayed placeholder evidence archive digests
638	S	placeholder audit artifact	S	release audit manifests must reject known binary-decorated placeholder evidence archive digests
639	S	placeholder audit artifact	S	release audit records must reject uppercase placeholder evidence archive digests
640	S	placeholder audit artifact	S	release audit manifests must reject uppercase placeholder evidence archive digests
641	S	placeholder audit artifact	S	release audit records must reject whitespace-prefixed uppercase placeholder evidence archive digests
642	S	placeholder audit artifact	S	release audit manifests must reject whitespace-prefixed uppercase placeholder evidence archive digests
643	S	body must not be all zero	S	release audit package builder must reject zero-body audit report bytes
644	S	body must not be all zero	S	release audit package builder must reject zero-body evidence archive bytes
645	S	below minimum	S	release audit package builder must reject short audit report bodies
646	S	body must not be blank	S	release audit package builder must reject blank evidence archive bodies
647	S	audit artifact header	S	release audit package builder must reject whitespace-prefixed nested audit report bodies
648	S	distinct from evidence archive body	S	release audit package builder must reject copied report/archive bodies
649	S	distinct from evidence archive body	S	release audit package construction must reject copied report/archive bodies before evidence derivation
650	S	edge-whitespace normalization	S	release audit package builder must reject whitespace-decorated copied report/archive bodies
651	S	whitespace normalization	S	release audit package builder must reject internally whitespace-decorated copied report/archive bodies
652	S	alphanumeric normalization	S	release audit package builder must reject separator-decorated copied report/archive bodies
653	S	whitespace normalization	S	release audit packages must reject signed internally whitespace-decorated copied report/archive bodies
654	S	whitespace normalization	S	release audit package digesting must reject signed internally whitespace-decorated copied report/archive bodies
655	S	alphanumeric normalization	S	release audit packages must reject signed separator-decorated copied report/archive bodies
656	S	alphanumeric normalization	S	release audit package digesting must reject signed separator-decorated copied report/archive bodies
657	S	placeholder audit artifact	S	release audit packages must reject delayed placeholder report bodies
658	S	placeholder audit artifact	S	release audit package digesting must reject delayed placeholder report bodies
659	S	placeholder audit artifact	S	release audit packages must reject delayed placeholder archive bodies
660	S	placeholder audit artifact	S	release audit package digesting must reject delayed placeholder archive bodies
661	S	placeholder audit artifact	S	release audit packages must reject signed placeholder audit report bodies
662	S	placeholder audit artifact	S	release audit package digesting must reject signed placeholder audit report bodies
663	S	placeholder audit artifact	S	release audit packages must reject signed placeholder evidence archive bodies
664	S	placeholder audit artifact	S	release audit package digesting must reject signed placeholder evidence archive bodies
665	S	placeholder audit artifact	S	release audit packages must reject signed draft/not-for-production audit report bodies
666	S	placeholder audit artifact	S	release audit package digesting must reject signed draft/not-for-production audit report bodies
667	S	placeholder audit artifact	S	release audit packages must reject signed spaced replace-before-production archive bodies
668	S	placeholder audit artifact	S	release audit package digesting must reject signed spaced replace-before-production archive bodies
669	S	placeholder audit artifact	S	release audit packages must reject signed not-production-ready audit report bodies
670	S	placeholder audit artifact	S	release audit package digesting must reject signed not-production-ready audit report bodies
671	S	placeholder audit artifact	S	release audit packages must reject signed underscore replace-before-production archive bodies
672	S	placeholder audit artifact	S	release audit package digesting must reject signed underscore replace-before-production archive bodies
673	S	placeholder audit artifact	S	release audit report byte builder must reject long placeholder bodies
674	S	placeholder audit artifact	S	release audit packages must reject signed long placeholder audit report bodies
675	S	placeholder audit artifact	S	release audit archive byte builder must reject long placeholder bodies
676	S	placeholder audit artifact	S	release audit packages must reject signed long placeholder evidence archive bodies
677	S	placeholder audit artifact	S	release audit report byte builder must reject whitespace-padded placeholder bodies
678	S	placeholder audit artifact	S	release audit packages must reject signed whitespace-padded placeholder audit report bodies
679	S	placeholder audit artifact	S	release audit packages must reject signed whitespace-padded placeholder evidence archive bodies
680	S	placeholder audit artifact	S	release audit report byte builder must reject binary-decorated placeholder bodies
681	S	placeholder audit artifact	S	release audit packages must reject signed binary-decorated placeholder audit report bodies
682	S	placeholder audit artifact	S	release audit packages must reject signed binary-decorated placeholder evidence archive bodies
683	S	placeholder audit artifact	S	release audit report byte builder must reject binary-fragmented placeholder bodies
684	S	placeholder audit artifact	S	release audit packages must reject signed binary-fragmented placeholder audit report bodies
685	S	placeholder audit artifact	S	release audit package digesting must reject signed binary-fragmented placeholder audit report bodies
686	S	placeholder audit artifact	S	release audit report byte builder must reject binary-split placeholder marker bodies
687	S	placeholder audit artifact	S	release audit packages must reject signed binary-split placeholder audit report bodies
688	S	placeholder audit artifact	S	release audit package digesting must reject signed binary-split placeholder audit report bodies
689	S	placeholder audit artifact	S	release audit packages must reject signed binary-fragmented placeholder evidence archive bodies
690	S	placeholder audit artifact	S	release audit package digesting must reject signed binary-fragmented placeholder evidence archive bodies
691	S	placeholder audit artifact	S	release audit packages must reject signed binary-split placeholder evidence archive bodies
692	S	placeholder audit artifact	S	release audit package digesting must reject signed binary-split placeholder evidence archive bodies
693	S	below minimum	S	release audit packages must reject signed short audit report bodies
694	S	below minimum	S	release audit package digesting must reject signed short audit report bodies
695	S	body must not be blank	S	release audit packages must reject signed blank evidence archive bodies
696	S	body must not be blank	S	release audit package digesting must reject signed blank evidence archive bodies
697	S	audit artifact header	S	release audit packages must reject signed whitespace-prefixed nested audit report bodies
698	S	audit artifact header	S	release audit package digesting must reject signed whitespace-prefixed nested audit report bodies
699	S	non-empty body	S	release audit packages must reject signed header-only audit report bytes
700	S	non-empty body	S	release audit package digesting must reject signed header-only audit report bytes
701	S	non-empty body	S	release audit packages must reject signed header-only evidence archive bytes
702	S	non-empty body	S	release audit package digesting must reject signed header-only evidence archive bytes
703	S	body must not be all zero	S	release audit packages must reject signed zero-body audit report bytes
704	S	body must not be all zero	S	release audit package digesting must reject signed zero-body audit report bytes
705	S	body must not be all zero	S	release audit packages must reject signed zero-body evidence archive bytes
706	S	body must not be all zero	S	release audit package digesting must reject signed zero-body evidence archive bytes
707	S	distinct from evidence archive body	S	release audit packages must reject signed copied report/archive bodies
708	S	distinct from evidence archive body	S	release audit package digesting must reject signed copied report/archive bodies
709	S	canonical v1 header	S	release audit package builder must reject unheadered audit report bytes
710	S	canonical v1 header	S	release audit packages must reject signed unheadered audit report bytes
711	S	canonical v1 header	S	release audit package builder must reject unheadered evidence archive bytes
712	S	canonical v1 header	S	release audit packages must reject signed unheadered evidence archive bytes
713	S	must not be all zero	S	release audit packages must reject signed all-zero audit report bytes
714	S	must not be all zero	S	release audit package digesting must reject signed all-zero audit report bytes
715	S	must not be all zero	S	release audit packages must reject signed all-zero evidence archive bytes
716	S	must not be all zero	S	release audit package digesting must reject signed all-zero evidence archive bytes
717	S	version	S	release audit signoff validation must reject stale envelope versions
718	S	version	S	release audit record validation must reject stale record versions
719	S	version	S	release audit record digesting must reject stale record versions
720	S	field count	S	release audit record validation must reject stale record field counts
721	S	field count	S	release audit record digesting must reject stale record field counts
722	S	version	S	release audit package validation must reject stale package versions
723	S	field count	S	release audit package validation must reject stale package field counts
724	S	field count	S	release audit package digesting must reject stale package field counts
725	S	record digest mismatch	S	release audit package validation must reject stale record digests
726	S	record digest mismatch	S	release audit package digesting must reject stale record digests
727	S	manifest digest must be distinct from record digest	S	release audit package validation must reject record/manifest digest aliases before nested record validation
728	S	manifest digest must be distinct from record digest	S	release audit package digesting must reject record/manifest digest aliases before nested record validation
729	S	report bytes digest mismatch	S	release audit package validation must reject tampered audit report bytes
730	S	report bytes digest mismatch	S	release audit package digesting must reject tampered audit report bytes
731	S	evidence archive bytes digest mismatch	S	release audit package validation must reject tampered evidence archive bytes
732	S	evidence archive bytes digest mismatch	S	release audit package digesting must reject tampered evidence archive bytes
733	S	signature verification failed	S	release audit signoff validation must reject unsigned payload mutation
734	S	signature verification failed	S	release audit signoff validation must reject signatures from the wrong reviewer key
735	S	evidence digest mismatch	S	release audit signoffs must not validate against a different evidence record
736	S	evidence digest mismatch	S	release audit signoffs must not validate against a different valid artifact set
737	S	does not match governed artifacts	S	release audit records must not validate against a different governed artifact set
738	S	evidence digest mismatch	S	release audit records must reject signoffs for a different evidence record
739	S	evidence digest mismatch	S	release audit packages must reject records with mismatched evidence/signoff pairs
